,city,country,latitude,longitude,temperature,coastline,highest,EU
0,Aalborg,Denmark,57.03,9.92,7.52,yes,171,yes
1,Odense,Denmark,55.4,10.38,7.73,yes,171,yes
2,Aberdeen,United Kingdom,57.17,-2.08,8.1,yes,1344,yes
3,Belfast,United Kingdom,54.6,-5.96,8.48,yes,1344,yes
4,Birmingham,United Kingdom,52.47,-1.92,8.81,yes,1344,yes
5,Blackpool,United Kingdom,53.83,-3.05,9.15,yes,1344,yes
6,Bournemouth,United Kingdom,50.73,-1.9,9.97,yes,1344,yes
7,Bradford,United Kingdom,53.8,-1.75,8.39,yes,1344,yes
8,Cambridge,United Kingdom,52.2,0.12,9.25,yes,1344,yes
9,Dundee,United Kingdom,56.47,-3.0,6.4,yes,1344,yes
10,Edinburgh,United Kingdom,55.95,-3.22,7.43,yes,1344,yes
11,Exeter,United Kingdom,50.7,-3.53,10.14,yes,1344,yes
12,Glasgow,United Kingdom,55.87,-4.25,8.6,yes,1344,yes
13,Inverness,United Kingdom,57.47,-4.23,8.0,yes,1344,yes
14,Swansea,United Kingdom,51.63,-3.95,9.73,yes,1344,yes
15,Abisko,Sweden,63.35,18.83,0.2,yes,2104,yes
16,Göteborg,Sweden,57.75,12.0,5.76,yes,2104,yes
17,Kiruna,Sweden,67.85,20.22,-2.2,yes,2104,yes
18,Malmö,Sweden,55.58,13.03,7.33,yes,2104,yes
19,Stockholm,Sweden,59.35,18.1,6.26,yes,2104,yes
20,Uppsala,Sweden,59.86,17.64,4.17,yes,2104,yes
21,Adana,Turkey,36.99,35.32,18.67,yes,5137,no
22,Ankara,Turkey,39.93,32.86,9.86,yes,5137,no
23,Antalya,Turkey,36.89,30.7,11.88,yes,5137,no
24,Batman,Turkey,37.89,41.14,14.16,yes,5137,no
25,Bursa,Turkey,40.2,29.07,11.16,yes,5137,no
26,Denizli,Turkey,37.77,29.08,15.02,yes,5137,no
27,Edirne,Turkey,41.67,26.57,10.9,yes,5137,no
28,Erzincan,Turkey,39.75,39.49,8.67,yes,5137,no
29,Erzurum,Turkey,39.92,41.29,5.17,yes,5137,no
30,Eskisehir,Turkey,39.79,30.53,11.11,yes,5137,no
31,Gaziantep,Turkey,37.07,37.38,13.46,yes,5137,no
32,Istanbul,Turkey,41.1,29.01,13.2,yes,5137,no
33,Karaman,Turkey,37.18,33.22,10.41,yes,5137,no
34,Kayseri,Turkey,38.73,35.49,8.89,yes,5137,no
35,Malatya,Turkey,38.37,38.3,14.13,yes,5137,no
36,Manisa,Turkey,38.63,27.44,15.1,yes,5137,no
37,Ordu,Turkey,41.0,37.87,11.92,yes,5137,no
38,Samsun,Turkey,41.28,36.34,12.05,yes,5137,no
39,Siirt,Turkey,37.94,41.93,12.48,yes,5137,no
40,Sivas,Turkey,39.75,37.03,8.05,yes,5137,no
41,Tarsus,Turkey,36.92,34.88,11.21,yes,5137,no
42,Tekirdag,Turkey,40.99,27.51,13.02,yes,5137,no
43,Trabzon,Turkey,40.98,39.72,10.28,yes,5137,no
44,Zonguldak,Turkey,41.43,31.78,10.64,yes,5137,no
45,Albacete,Spain,39.0,-1.87,12.62,yes,3479,yes
46,Algeciras,Spain,36.13,-5.47,17.38,yes,3479,yes
47,Badajoz,Spain,38.88,-6.97,15.61,yes,3479,yes
48,Barcelona,Spain,41.38,2.18,15.78,yes,3479,yes
49,Bilbao,Spain,43.25,-2.93,11.41,yes,3479,yes
50,Burgos,Spain,42.35,-3.68,10.45,yes,3479,yes
51,Cartagena,Spain,37.6,-0.98,17.32,yes,3479,yes
52,Granada,Spain,37.16,-3.59,16.33,yes,3479,yes
53,Huelva,Spain,37.25,-6.93,17.09,yes,3479,yes
54,Madrid,Spain,40.4,-3.68,11.19,yes,3479,yes
55,Marbella,Spain,36.52,-4.88,17.19,yes,3479,yes
56,Murcia,Spain,37.98,-1.13,15.0,yes,3479,yes
57,Oviedo,Spain,43.35,-5.83,10.85,yes,3479,yes
58,Salamanca,Spain,40.97,-5.67,11.63,yes,3479,yes
59,Santander,Spain,43.38,-3.8,13.4,yes,3479,yes
60,Valencia,Spain,39.49,-0.4,16.02,yes,3479,yes
61,Vigo,Spain,42.22,-8.73,12.85,yes,3479,yes
62,Zaragoza,Spain,41.65,-0.89,14.17,yes,3479,yes
63,Amiens,France,49.9,2.3,10.17,yes,4810,yes
64,Angers,France,47.48,-0.53,10.98,yes,4810,yes
65,Bordeaux,France,44.85,-0.6,11.87,yes,4810,yes
66,Brest,France,48.39,-4.5,11.02,yes,4810,yes
67,Caen,France,49.18,-0.35,9.96,yes,4810,yes
68,Dijon,France,47.33,5.03,8.69,yes,4810,yes
69,Grenoble,France,45.18,5.72,8.4,yes,4810,yes
70,Le Mans,France,48.0,0.1,10.59,yes,4810,yes
71,Lille,France,50.65,3.08,9.65,yes,4810,yes
72,Limoges,France,45.83,1.25,10.32,yes,4810,yes
73,Marseille,France,43.29,5.38,14.98,yes,4810,yes
74,Metz,France,49.12,6.18,8.88,yes,4810,yes
75,Montpellier,France,43.61,3.87,11.11,yes,4810,yes
76,Mulhouse,France,47.75,7.35,6.68,yes,4810,yes
77,Nice,France,43.72,7.27,8.82,yes,4810,yes
78,Perpignan,France,42.7,2.9,10.95,yes,4810,yes
79,Reims,France,49.25,4.03,9.4,yes,4810,yes
80,Toulouse,France,43.62,1.45,10.25,yes,4810,yes
81,Amsterdam,Netherlands,52.35,4.92,8.93,yes,321,yes
82,Groningen,Netherlands,53.22,6.58,8.71,yes,321,yes
83,Maastricht,Netherlands,50.85,5.68,8.63,yes,321,yes
84,Ancona,Italy,43.6,13.5,13.52,yes,4810,yes
85,Bari,Italy,41.11,16.87,15.15,yes,4810,yes
86,Bergamo,Italy,45.7,9.67,9.12,yes,4810,yes
87,Bologna,Italy,44.5,11.34,11.69,yes,4810,yes
88,Catania,Italy,37.5,15.08,15.04,yes,4810,yes
89,Cosenza,Italy,39.27,16.29,16.6,yes,4810,yes
90,Foggia,Italy,41.46,15.56,13.83,yes,4810,yes
91,Genoa,Italy,44.41,8.93,12.94,yes,4810,yes
92,Messina,Italy,38.2,15.55,16.54,yes,4810,yes
93,Milan,Italy,45.47,9.21,6.65,yes,4810,yes
94,Palermo,Italy,38.13,13.35,17.9,yes,4810,yes
95,Perugia,Italy,43.11,12.39,11.7,yes,4810,yes
96,Pescara,Italy,42.46,14.22,15.13,yes,4810,yes
97,Rome,Italy,41.9,12.48,15.1,yes,4810,yes
98,Trieste,Italy,45.65,13.8,11.21,yes,4810,yes
99,Andorra,Andorra,42.5,1.52,9.6,no,2942,no
100,Arad,Romania,46.17,21.32,9.32,yes,2544,yes
101,Bacau,Romania,46.58,26.92,7.51,yes,2544,yes
102,Baia Mare,Romania,47.66,23.58,8.87,yes,2544,yes
103,Botosani,Romania,47.75,26.66,8.23,yes,2544,yes
104,Braila,Romania,45.29,27.97,9.78,yes,2544,yes
105,Bucharest,Romania,44.43,26.1,10.59,yes,2544,yes
106,Constanta,Romania,44.2,28.61,11.24,yes,2544,yes
107,Craiova,Romania,44.33,23.83,10.51,yes,2544,yes
108,Sibiu,Romania,45.8,24.14,6.97,yes,2544,yes
109,Athens,Greece,37.98,23.73,17.41,yes,2919,yes
110,Kalamata,Greece,37.04,22.11,17.3,yes,2919,yes
111,Patras,Greece,38.23,21.73,16.9,yes,2919,yes
112,Trikala,Greece,39.56,21.77,16.0,yes,2919,yes
113,Augsburg,Germany,48.35,10.9,4.54,yes,2962,yes
114,Berlin,Germany,52.52,13.4,8.72,yes,2962,yes
115,Bielefeld,Germany,52.03,8.53,8.78,yes,2962,yes
116,Bonn,Germany,50.72,7.08,8.63,yes,2962,yes
117,Bremen,Germany,53.08,8.8,8.14,yes,2962,yes
118,Chemnitz,Germany,50.83,12.92,8.05,yes,2962,yes
119,Erfurt,Germany,50.97,11.03,7.4,yes,2962,yes
120,Frankfurt,Germany,50.1,8.68,7.98,yes,2962,yes
121,Freiburg,Germany,48.0,7.87,6.68,yes,2962,yes
122,Heidelberg,Germany,49.42,8.7,8.47,yes,2962,yes
123,Ingolstadt,Germany,48.77,11.45,7.57,yes,2962,yes
124,Karlsruhe,Germany,49.0,8.4,8.88,yes,2962,yes
125,Magdeburg,Germany,52.13,11.62,8.26,yes,2962,yes
126,Rostock,Germany,54.07,12.15,8.07,yes,2962,yes
127,Balti,Moldova,47.76,27.91,8.23,no,430,no
128,Chisinau,Moldova,47.01,28.86,8.6,no,430,no
129,Basel,Switzerland,47.58,7.59,6.68,no,4634,no
130,Geneva,Switzerland,46.21,6.14,8.4,no,4634,no
131,Zurich,Switzerland,47.38,8.56,6.68,no,4634,no
132,Belgrade,Serbia,44.82,20.47,9.85,no,2169,no
133,Nis,Serbia,43.33,21.9,9.36,no,2169,no
134,Novi Sad,Serbia,45.25,19.85,10.34,no,2169,no
135,Bergen,Norway,60.39,5.32,1.75,yes,2469,no
136,Bodo,Norway,67.25,14.4,4.5,yes,2469,no
137,Oslo,Norway,59.92,10.75,2.32,yes,2469,no
138,Stavanger,Norway,58.97,5.68,5.53,yes,2469,no
139,Trondheim,Norway,63.42,10.42,4.53,yes,2469,no
140,Bialystok,Poland,53.15,23.17,6.07,yes,2499,yes
141,Bydgoszcz,Poland,53.12,18.01,7.14,yes,2499,yes
142,Bytom,Poland,50.35,18.91,7.66,yes,2499,yes
143,Elblag,Poland,54.19,19.4,6.68,yes,2499,yes
144,Kielce,Poland,50.89,20.66,7.29,yes,2499,yes
145,Koszalin,Poland,54.2,16.18,7.73,yes,2499,yes
146,Poznan,Poland,52.41,16.9,8.31,yes,2499,yes
147,Warsaw,Poland,52.25,21.0,7.2,yes,2499,yes
148,Wroclaw,Poland,51.11,17.03,7.17,yes,2499,yes
149,Bila Tserkva,Ukraine,49.77,30.13,6.98,yes,2061,no
150,Cherkasy,Ukraine,49.43,32.07,7.19,yes,2061,no
151,Chernihiv,Ukraine,51.5,31.3,5.92,yes,2061,no
152,Chernivtsi,Ukraine,48.31,25.92,7.06,yes,2061,no
153,Horlivka,Ukraine,48.3,38.05,7.12,yes,2061,no
154,Kherson,Ukraine,46.63,32.6,8.64,yes,2061,no
155,Kiev,Ukraine,50.43,30.52,6.88,yes,2061,no
156,Kremenchuk,Ukraine,49.08,33.43,7.43,yes,2061,no
157,Kryvyy Rih,Ukraine,47.93,33.34,8.61,yes,2061,no
158,Lvov,Ukraine,49.83,24.03,7.04,yes,2061,no
159,Makiyivka,Ukraine,48.03,37.97,8.7,yes,2061,no
160,Rivne,Ukraine,50.62,26.25,6.76,yes,2061,no
161,Sumy,Ukraine,50.92,34.78,6.28,yes,2061,no
162,Yevpatoriya,Ukraine,45.2,33.36,10.02,yes,2061,no
163,Zhytomyr,Ukraine,50.25,28.66,6.67,yes,2061,no
164,Braga,Portugal,41.55,-8.42,13.42,yes,1993,yes
165,Lisbon,Portugal,38.72,-9.14,15.52,yes,1993,yes
166,Bratislava,Slovakia,48.15,17.12,9.65,no,2655,yes
167,Kosice,Slovakia,48.73,21.25,7.31,no,2655,yes
168,Brest,Belarus,52.1,23.7,6.73,no,345,no
169,Hrodna,Belarus,53.68,23.83,6.07,no,345,no
170,Mazyr,Belarus,52.05,29.27,6.25,no,345,no
171,Minsk,Belarus,53.9,27.57,5.28,no,345,no
172,Orsha,Belarus,54.52,30.42,4.93,no,345,no
173,Pinsk,Belarus,52.13,26.09,6.42,no,345,no
174,Brno,Czech Republic,49.2,16.61,7.86,no,1603,yes
175,Ostrava,Czech Republic,49.83,18.25,7.66,no,1603,yes
176,Prague,Czech Republic,50.08,14.47,8.05,no,1603,yes
177,Brugge,Belgium,51.22,3.23,9.65,yes,694,yes
178,Budapest,Hungary,47.5,19.08,9.55,no,1014,yes
179,Debrecen,Hungary,47.53,21.63,8.87,no,1014,yes
180,Gyor,Hungary,47.7,17.63,9.65,no,1014,yes
181,Szeged,Hungary,46.25,20.15,10.34,no,1014,yes
182,Burgas,Bulgaria,42.51,27.47,11.93,yes,2925,yes
183,Pleven,Bulgaria,43.42,24.61,10.51,yes,2925,yes
184,Plovdiv,Bulgaria,42.15,24.75,8.27,yes,2925,yes
185,Ruse,Bulgaria,43.85,25.97,10.59,yes,2925,yes
186,Stara Zagora,Bulgaria,42.42,25.62,10.9,yes,2925,yes
187,Cork,Ireland,51.9,-8.5,9.41,yes,1041,yes
188,Dublin,Ireland,53.33,-6.25,8.49,yes,1041,yes
189,Galway,Ireland,53.27,-9.05,10.0,yes,1041,yes
190,Daugavpils,Latvia,55.88,26.51,5.38,yes,311,yes
191,Riga,Latvia,56.95,24.1,5.16,yes,311,yes
192,Elbasan,Albania,41.12,20.08,15.18,yes,2764,no
193,Graz,Austria,47.08,15.41,6.91,no,3798,yes
194,Innsbruck,Austria,47.28,11.41,4.54,no,3798,yes
195,Linz,Austria,48.32,14.29,6.79,no,3798,yes
196,Salzburg,Austria,47.81,13.04,4.62,no,3798,yes
197,Vienna,Austria,48.2,16.37,7.86,no,3798,yes
198,Helsinki,Finland,60.18,24.93,4.19,yes,1324,yes
199,Oulu,Finland,65.0,25.47,1.45,yes,1324,yes
200,Tampere,Finland,61.5,23.75,3.59,yes,1324,yes
201,Turku,Finland,60.45,22.25,4.72,yes,1324,yes
202,Kaunas,Lithuania,54.95,23.88,6.05,yes,294,yes
203,Klaipeda,Lithuania,55.72,21.12,7.0,yes,294,yes
204,Vilnius,Lithuania,54.68,25.32,5.38,yes,294,yes
205,Ljubljana,Slovenia,46.06,14.51,9.27,yes,2864,yes
206,Podgorica,Montenegro,42.47,19.27,9.99,yes,2534,no
207,Rijeka,Croatia,45.33,14.45,9.27,yes,1831,yes
208,Split,Croatia,43.52,16.47,12.46,yes,1831,yes
209,Sarajevo,Bosnia and Herzegovina,43.85,13.38,9.6,no,2386,no
210,Skopje,Macedonia,42.0,21.43,9.36,no,2764,no
211,Tallinn,Estonia,59.43,24.73,4.82,yes,318,yes
212,Tartu,Estonia,58.38,26.71,4.36,yes,318,yes
